Standardized_Ministry,Standardized_Clean,Latest_Match,Latest_Clean,Match_Score,Status,Standardized_Budget,Latest_Budget
Agricultural Research and Education,agricultural research and education,2.    Department of Agricultural Research and Education,agricultural research and education,100,Exact Match,9504.0,9504.00
Animal Husbandry and Dairying,animal husbandry and dairying,44.    Department of Animal Husbandry and Dairying,animal husbandry and dairying,100,Exact Match,4327.85,4327.85
Atomic Energy,atomic energy,3.    Atomic Energy,atomic energy,100,Exact Match,25078.49,25078.49
Chemicals and Petro-Chemicals,chemicals and petro-chemicals,5.    Department of Chemicals and Petrochemicals,chemicals and petrochemicals,98,Exact Match,173.45,173.45
Fertilisers,fertilisers,6.    Department of Fertilisers,fertilisers,100,Exact Match,175148.48,175148.48
Civil Aviation,civil aviation,8.    Ministry of Civil Aviation,civil aviation,100,Exact Match,3113.36,3113.36
Coal,coal,9.    Ministry of Coal,coal,100,Exact Match,192.32,192.32
Mines,mines,69.    Ministry of Mines,mines,100,Exact Match,1911.6,1911.60
Commerce,commerce,10.    Department of Commerce,commerce,100,Exact Match,5254.58,5254.58
Industrial Policy and Promotion,industrial policy and promotion,11.    Department for Promotion of Industry and Internal Trade,department for promotion of industry and internal trade,86,Close Match,8200.63,8200.63
Posts,posts,12.    Department of Posts,posts,100,Exact Match,25814.0,25814.00
Telecommunications,telecommunications,13.    Department of Telecommunications,telecommunications,100,Exact Match,97579.05,97579.05
Information Technology,information technology,27.    Ministry of Electronics and Information Technology,electronics and information technology,90,Exact Match,16549.04,16549.04
Company Affairs,company affairs,60.    Ministry of Housing and Urban Affairs,housing and urban affairs,86,Close Match,756.19,76431.60
Consumer Affairs,consumer affairs,14.    Department of Consumer Affairs,consumer affairs,100,Exact Match,250.66,250.66
Food and Public Distribution,food and public distribution,15.    Department of Food and Public Distribution,food and public distribution,100,Exact Match,205513.94,205513.94
Culture,culture,18.    Ministry of Culture,culture,100,Exact Match,115531.79,3399.65
Defence (Civil estimates),defence,19.    Ministry of Defence (Civil),defence,100,Exact Match,22612.5,22612.50
Defence Services,defence services,20.    Defence Services (Revenue),defence services,100,Exact Match,22612.5,270120.14
Development of North Eastern Region,development of north eastern region,23.    Ministry of Development of North Eastern Region,development of north eastern region,100,Exact Match,5892.0,5892.00
Environment and Forests,environment and forests,2.    Department of Agricultural Research and Education,agricultural research and education,86,Close Match,3079.4,9504.00
External Affairs,external affairs,29.    Ministry of External Affairs,external affairs,100,Exact Match,18050.0,18050.00
Economic Affairs (centralised provisions),economic affairs,60.    Ministry of Housing and Urban Affairs,housing and urban affairs,86,Close Match,5901.31,76431.60
Food Processing Industries,food processing industries,45.    Ministry of Food Processing Industries,food processing industries,100,Exact Match,3287.65,3287.65
Health,health,46.    Department of Health and Family Welfare,health and family welfare,90,Exact Match,86175.0,86175.00
"Ayurveda, Yoga & Naturopathy, Unani, Siddha and Homoeopathy(AYUSH)","ayurveda, yoga and naturopathy, unani, siddha and homoeopathy",1.    Department of Agriculture and Farmers Welfare,agriculture and farmers welfare,86,Close Match,3647.5,115531.79
Heavy Industry,heavy industry,48.    Ministry of Heavy Industries,heavy industries,87,Close Match,6171.63,6171.63
Public Enterprises,public enterprises,33.    Department of Public Enterprises,public enterprises,100,Exact Match,33.05,33.05
Home Affairs,home affairs,49.    Ministry of Home Affairs,home affairs,100,Exact Match,5901.31,5901.31
Elementary Education and Literacy,elementary education and literacy,11.    Department for Promotion of Industry and Internal Trade,department for promotion of industry and internal trade,86,Close Match,68804.85,8200.63
Secondary Education and Higher Education,secondary education and higher education,26.    Department of Higher Education,higher education,90,Exact Match,44094.62,44094.62
Women and Child Development,women and child development,101.    Ministry of Women and Child Development,women and child development,100,Exact Match,25448.75,25448.75
Information and Broadcasting,information and broadcasting,61.    Ministry of Information and Broadcasting,information and broadcasting,100,Exact Match,4692.0,4692.00
Labour and Employment,labour and employment,64.    Ministry of Labour and Employment,labour and employment,100,Exact Match,13221.73,13221.73
Law and Justice,law and justice,65.    Law and Justice,law and justice,100,Exact Match,3975.43,3975.43
Panchayati Raj@,panchayati raj@,72.    Ministry of Panchayati Raj,panchayati raj,100,Exact Match,1016.42,1016.42
Parliamentary Affairs,parliamentary affairs,73.    Ministry of Parliamentary Affairs,parliamentary affairs,100,Exact Match,63.0,63.00
"Personnel, Public Grievances and Pensions","personnel, public grievances and pensions",74.    Ministry of Personnel Public Grievances and Pensions,personnel public grievances and pensions,99,Exact Match,71701.0,2207.74
Planning,planning,77.    Ministry of Planning,planning,100,Exact Match,824.39,824.39
Power,power,79.    Ministry of Power,power,100,Exact Match,20671.32,20671.32
Rural Development,rural development,87.    Department of Rural Development,rural development,100,Exact Match,157545.0,157545.00
Land Resources,land resources,88.    Department of Land Resources,land resources,100,Exact Match,2419.23,2419.23
Drinking Water Supply,drinking water supply,62.    Department of Water Resources River Development and Ganga Rejuvenation,water resources river development and ganga rejuvenation,86,Close Match,77223.0,20054.67
Science and Technology,science and technology,89.    Department of Science and Technology,science and technology,100,Exact Match,7931.05,7931.05
Scientific and Industrial Research,scientific and industrial research,91.    Department of Scientific and Industrial Research,scientific and industrial research,100,Exact Match,5746.51,5746.51
Biotechnology,biotechnology,90.    Department of Biotechnology,biotechnology,100,Exact Match,2683.86,2683.86
Shipping,shipping,78.    Ministry of Ports Shipping and Waterways,ports shipping and waterways,90,Exact Match,2218.74,2218.74
Road Transport and Highways,road transport and highways,86.    Ministry of Road Transport and Highways,road transport and highways,100,Exact Match,270434.71,270434.71
Small Scale Industries,small scale industries,68.    Ministry of Micro Small and Medium Enterprises,micro small and medium enterprises,86,Close Match,6171.63,22137.95
Social Justice and Empowerment,social justice and empowerment,93.    Department of Social Justice and Empowerment,social justice and empowerment,100,Exact Match,20671.32,12847.02
Space,space,95.    Department of Space,space,100,Exact Match,12543.91,12543.91
Statistics and Programme Implementation,statistics and programme implementation,96.    Ministry of Statistics and Programme Implementation,statistics and programme implementation,100,Exact Match,5443.4,5443.40
Steel,steel,97.    Ministry of Steel,steel,100,Exact Match,70.15,70.15
Textiles,textiles,98.    Ministry of Textiles,textiles,100,Exact Match,4389.34,4389.34
Tourism,tourism,99.    Ministry of Tourism,tourism,100,Exact Match,2400.0,2400.00
Tribal Affairs,tribal affairs,100.    Ministry of Tribal Affairs,tribal affairs,100,Exact Match,12461.88,12461.88
Urban Development,urban development,87.    Department of Rural Development,rural development,88,Close Match,76431.6,157545.00
Water Resources,water resources,62.    Department of Water Resources River Development and Ganga Rejuvenation,water resources river development and ganga rejuvenation,90,Exact Match,20054.67,20054.67
Youth Affairs and Sports,youth affairs and sports,102.    Ministry of Youth Affairs and Sports,youth affairs and sports,100,Exact Match,3397.32,3397.32
Agriculture and Cooperation,agriculture and cooperation,16.    Ministry of Cooperation,cooperation,90,Exact Match,1150.38,1150.38
Statistics and Programme Implementation,statistics and programme implementation,96.    Ministry of Statistics and Programme Implementation,statistics and programme implementation,100,Exact Match,5443.4,5443.40
Tribal Affairs,tribal affairs,100.    Ministry of Tribal Affairs,tribal affairs,100,Exact Match,12461.88,12461.88
Andaman & Nicobar Islands,andaman and nicobar islands,11.    Department for Promotion of Industry and Internal Trade,department for promotion of industry and internal trade,86,Close Match,192.32,8200.63
